Date,VALUE,MOM,LOWVOL,QUALITY
2017-11-30,-0.040359432261285855,0.013986912754685032,-0.030653609744454635,0.003922843578041189
2017-12-31,-0.03239122201303934,0.03981493556912744,-0.035490179394810466,0.03098386840188257
2018-01-31,-0.03435812750568169,0.06749610597938667,-0.051175887471908064,0.05524681697178859
2018-02-28,-0.030862081148757745,0.053655925411331816,-0.05369975990171754,0.03749790214623746
2018-03-31,-0.015705091521317976,0.04298173404185491,-0.06816838129457331,0.023947911546046863
2018-04-30,-0.012742582171624895,0.054852014828839314,-0.08845141022444913,0.019848548695266397
2018-05-31,-0.015354109685857967,0.043451604755123746,-0.07514816486575514,0.017583534062479783
2018-06-30,-0.008663869529919299,0.02090764394435005,-0.062100822650932995,-0.005831272528786746
2018-07-31,-0.010258003691008792,0.03913269757990149,-0.07072275097967427,0.009583792671212002
2018-08-31,-0.022916663842928103,0.04720663791871846,-0.05862469780654803,0.025732333368666472
2018-09-30,-0.015656441399622415,0.004253444484704966,-0.03988256656533631,-0.016502299864256147
2018-10-31,-0.007789801753426512,0.0028083566142413133,-0.032865435278648394,-0.018905576620940102
2018-11-30,-0.02219627058895406,0.035812809570352454,-0.00018270011811406575,0.021614371233070504
2018-12-31,-0.01684007923862994,-0.0021116169292550954,-0.015031531068206183,-0.018914747058373805
2019-01-31,-0.016037627311616717,-0.015184448808194034,-0.009741068555249173,-0.03324019038547984
2019-02-28,-0.023576986016035546,0.013387804114003714,0.0011239230879163075,0.0014708645430976525
2019-03-31,-0.018919201739902237,-0.0007239610723452847,-0.00017209198374892645,-0.01778988975623429
2019-04-30,-0.022076037137146124,0.006941259871984309,0.04733564991486319,-0.0007690030532738109
2019-05-31,-0.019430316657748508,0.0065443387556932174,0.019822062591748624,-0.010954867265782065
2019-06-30,-0.025506728799586164,0.01610552175102047,0.00422721994082657,0.0007670348130931719
2019-07-31,-0.034165179961633464,0.02441825735843699,0.0422183501507245,0.014257338114908077
2019-08-31,-0.010259422336435245,-0.01799047663305948,0.03466910366378952,-0.028990956987122254
2019-09-30,-0.006318693260858556,-0.012228936185534866,-0.005417968776629663,-0.028831365555289323
2019-10-31,-0.01282914324182139,-0.01899299380636096,-0.0446910149574494,-0.04224673922262756
2019-11-30,0.005649625805076146,-0.040395929938943254,-0.0727409299942318,-0.06969399756901398
2019-12-31,-0.0043080927747971036,-0.004045503121744956,-0.01464107639311014,-0.01664255014016348
2020-01-31,-0.011247538385861663,-0.0038558182780622043,-0.007293082881194152,-0.011800769859697224
2020-02-29,-0.0007453527103745394,-0.008342696221960379,-0.0005518988613294543,-0.013344581243449782
2020-03-31,-0.014456166884660651,0.0008291170350332432,-0.024436324581097124,-0.005564517147344554
2020-04-30,-0.02125822940713483,-0.016937816573398167,-0.06445965284728669,-0.022908960358558116
2020-05-31,-0.027539203170682952,0.00534098542362522,-0.05135370253249031,0.010293599640670465
2020-06-30,-0.026773092887592633,0.031835072290210535,-0.030312153448008926,0.033942700170742864
2020-07-31,-0.023402440275215864,-0.010197085240411711,-0.07653823584744432,-0.013864380170436846
2020-08-31,-0.0378131395662667,0.03363028031347474,-0.05501187678301198,0.026963994850454035
2020-09-30,-0.0327015868183034,0.03817419952076361,-0.04311247879912689,0.03379182279369047
2020-10-31,-0.03810853723843993,0.02383704105245722,-0.04852256233280216,0.02748460487147711
2020-11-30,-0.039668602362515216,0.02049013173150713,-0.0549464625976153,0.03446251128515811
2020-12-31,-0.019039046211083824,0.0024523815181009983,-0.09721027602695846,0.0042541846856563
2021-01-31,-0.0017148471572084334,-0.022513136977648545,-0.14391924789060964,-0.017949904555730416
2021-02-28,0.012437800007398655,-0.057012388942903065,-0.13801692081279782,-0.0649395231420453
2021-03-31,0.013308800672019306,-0.04808622419317865,-0.09802028576114587,-0.04645672838366324
2021-04-30,0.032709939184946864,-0.04423808261588452,-0.09812480533766593,-0.05045057979080377
2021-05-31,0.03414790579544479,-0.05596847648598618,-0.0805580012755085,-0.06411156101173517
2021-06-30,0.034512686781076864,-0.0937722568699411,-0.07480942051039548,-0.07807681995421535
2021-07-31,0.03424305505954187,-0.0751606919347427,-0.061413772595957546,-0.05410398080670024
2021-08-31,0.029271038758791872,-0.08461691701289165,-0.09082664799290797,-0.07286588595000378
2021-09-30,0.020396311183545443,-0.060541074456717685,-0.08330175294063495,-0.04605679096063107
2021-10-31,0.03441321121227505,-0.03461236569231912,-0.0361670723376794,-0.01470283784685499
2021-11-30,0.033372844125236126,-0.039108240702728655,0.0050201441612357555,-0.021415801926022316
2021-12-31,0.02850101814189611,-0.06507631154249538,0.022272446743945032,-0.04170838957615733
2022-01-31,0.021017825063559478,-0.04238288319563396,0.05736605701784695,-0.018244716190697476
2022-02-28,0.00805069289191844,-0.0066057240775474575,0.032887613838448036,0.024049776974666082
2022-03-31,0.021756722895404392,-0.005540283958549806,0.05443857252360457,0.026468640902655546
2022-04-30,0.03094584886095079,-0.018199861818127865,0.057343850441194076,0.014644144435357354
2022-05-31,0.030929448825413874,0.0041031485985761175,0.07741519446518617,0.038418927542427796
2022-06-30,0.024924306169554118,-0.009130353391784732,0.021831672317659603,0.0006083834751764531
2022-07-31,0.029226804913105364,0.004076521716475541,0.021981179588513058,0.009991276643259482
2022-08-31,0.03392080757513035,0.017174826400223202,0.05615077581680694,0.03778456100405614
2022-09-30,0.0364720349326636,0.010145520598245293,0.05022886213348459,0.0298597629712334
2022-10-31,0.03787202564015406,-0.0013033310956077487,0.038148178348746925,0.010498087082401691
2022-11-30,0.03927995321856586,0.036416807780698814,0.04306960194380768,0.04498875098473116
2022-12-31,0.03155228639988473,0.01788304516918604,0.0014313953609690299,0.022591176250361573
2023-01-31,0.034916715573563746,0.014177569484701566,0.0035972386149449045,0.017981931257040566
2023-02-28,0.024253069758146634,-0.002283166499804939,0.005023857353864275,0.004034436707494197
2023-03-31,0.01528981677385572,0.0029013616969057604,0.0045949142460967015,0.00026383236793303704
2023-04-30,-0.01066916592210126,0.005936544370614566,-0.008208720142387167,0.0029444852887782
2023-05-31,-0.007649530663141268,-0.0014700361004890666,-0.05674960464005807,0.0014408506301325011
2023-06-30,0.005721291895424647,0.011036694517471114,-0.04919189775032389,0.015613406315672498
2023-07-31,3.753052499876874e-05,-0.002325463401271243,-0.042331166548324244,0.005576945697723182
2023-08-31,0.0038598217938805427,-0.017639737087337657,-0.05195737015095006,-0.007315120326142982
2023-09-30,-0.0049853743257082285,-0.027259632699694832,-0.02439287929614857,-0.010551992564993987
2023-10-31,-0.020820075594998867,0.005094351596588428,-0.05295539387040423,0.017462811236384095
2023-11-30,-0.016583629508525915,-0.03153246611583033,-0.11607801380900494,-0.012210524742249715
2023-12-31,-0.01788089689140145,0.039784881159555925,-0.06542043372626409,0.056731733630592605
2024-01-31,-0.028125806475436322,0.06760823293840712,-0.07302430667837688,0.07896895771076322
2024-02-29,-0.011144368169853628,0.05494223624177402,-0.08898089117825085,0.06218438559154036
2024-03-31,-0.009523039761538728,0.03652288470248408,-0.09843066079210111,0.05267359119838553
2024-04-30,0.0033569379093010914,0.036770785868129374,-0.08433001582733633,0.05803276141635486
2024-05-31,-0.004521365706449033,0.04048177139389481,-0.05239540595950129,0.05626741723969202
2024-06-30,-0.0019203966889472536,0.04395683800252534,-0.02275726419744328,0.05793090502347056
2024-07-31,0.001288435195439419,0.0458748284719255,-0.017260841987680953,0.05900232105280448
2024-08-31,-0.006939716585503311,0.04894065384859849,-0.038898667011647715,0.05170598748606157
2024-09-30,-0.005329016775860181,0.06254665294556029,-0.06167190078551501,0.05875710499978099
2024-10-31,-0.00240844522051509,0.06512084481518908,-0.038423753897591804,0.0685849771503489
2024-11-30,-0.018462047932809634,0.07747145894317399,0.004931726532043195,0.07355967424020936
2024-12-31,-0.019694992471852874,0.06764566304232587,-0.018334664661727267,0.06354219702866797
2025-01-31,-0.0106657822927221,0.03232033543643477,0.02035881244344194,0.03314615445940954
2025-02-28,-0.009965886883215164,0.026302433059923167,0.062086042031823774,0.0424671014162438
2025-03-31,-0.020245779471073387,0.052773009433069805,0.03411204585516114,0.06260909562551846
2025-04-30,-0.03092972774283816,0.050303189149938386,0.01177253460408629,0.05729828197604575
2025-05-31,-0.015108829871665215,0.029098001639346994,-0.02377908431773992,0.03976942135101067
2025-06-30,-0.025945213085034242,0.03780212812508938,-0.04421867291666658,0.056541159442771965
2025-07-31,0.004855083843475845,0.002235120672846825,-0.057852099482792775,0.01668836571337977
2025-08-31,0.0058675926463767625,0.025163453920338835,-0.04823648663738354,0.04696333377670664
2025-09-30,0.0011797004194786676,0.011073047355160152,-0.06848760747610025,0.03552192300921896
2025-10-31,0.01016261328409764,-0.009899559660117905,-0.04937647063391452,0.014768264561186245
2025-11-30,0.02052795808475562,-0.012842752394632234,-0.06487905179174551,0.00968163352969116
2025-12-31,0.024431478872150147,-0.021779103932291058,-0.04810059743845227,0.003513463385883047
2026-01-31,0.025388493976225748,-0.01054703780746341,-0.06594095871032792,0.02044909103796021
2026-02-28,0.02452050005336892,0.01606160184708272,-0.08966898511727346,0.031083641521633277
