Date,VALUE,MOM,LOWVOL,QUALITY
2021-05-31,1.0,0.0,0.0,0.0
2021-06-30,1.0,0.0,0.0,0.0
2021-07-31,1.0,-0.0,0.0,0.0
2021-08-31,1.0,0.0,0.0,0.0
2021-09-30,1.0,0.0,0.0,0.0
2021-10-31,1.0,0.0,0.0,0.0
2021-11-30,0.8692432033740741,0.0,0.1307567966259258,0.0
2021-12-31,0.5613368755899895,0.0,0.4386631244100105,0.0
2022-01-31,0.2266674060624029,-0.0,0.7733325939375971,0.0
2022-02-28,0.10162138107609071,-0.0,0.5189125929016528,0.3794660260222565
2022-03-31,0.17704119083643746,-0.0,0.5537294008700694,0.26922940829349307
2022-04-30,0.25589707499181996,-0.0,0.5927339262288981,0.15136899877928198
2022-05-31,0.1760134245518807,0.0,0.5506933524374277,0.27329322301069164
2022-06-30,0.47049740069834833,-0.0,0.5151469918801699,0.014355607421481838
2022-07-31,0.42239921418268866,0.0,0.39710263457643347,0.18049815124087779
2022-08-31,0.22413646340279925,0.0,0.46378009577997836,0.3120834408172224
2022-09-30,0.26703238311423183,0.0,0.45969236366245436,0.2732752532233137
2022-10-31,0.3837867891871291,-0.0,0.48323157509828885,0.13298163571458202
2022-11-30,0.2630009507470644,0.0,0.3604684238194658,0.37653062543346966
2022-12-31,0.5123746304682444,0.0,0.029055369388902092,0.4585700001428534
2023-01-31,0.5641676056988506,0.0,0.07265307830304121,0.36317931599810827
2023-02-28,0.7280719543504705,0.0,0.15081512066229513,0.12111292498723442
2023-03-31,0.7615825799352453,0.07707531739627953,0.15258114590826774,0.008760956760207468
2023-04-30,0.0,0.6172872175949489,0.0,0.382712782405051
2023-05-31,0.0,0.0,0.0,1.0
2023-06-30,0.2598642198772938,0.26735612056199903,0.0,0.47277965956070717
2023-07-31,0.00999349799681829,0.0,0.0,0.9900065020031817
2023-08-31,1.0,0.0,0.0,0.0
2023-09-30,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.18922025850874533,0.0,0.8107797414912546
2023-11-30,0.0,0.0,0.0,0.0
2023-12-31,0.0,0.35939515388507964,0.0,0.6406048461149204
2024-01-31,0.0,0.40649629996425163,0.0,0.5935037000357484
2024-02-29,0.0,0.41411856916981254,0.0,0.5858814308301875
2024-03-31,0.0,0.35679118609920013,0.0,0.6432088139007998
2024-04-30,0.0544457795082053,0.3180698845294074,0.0,0.6274843359623874
2024-05-31,0.0,0.36530605423739065,0.0,0.6346939457626094
2024-06-30,0.0,0.37773189601956914,0.0,0.6222681039804309
2024-07-31,0.019794705045820437,0.37588901714519285,0.0,0.6043162778089868
2024-08-31,0.0,0.48626216632372227,0.0,0.5137378336762777
2024-09-30,0.0,0.515620076450916,0.0,0.4843799235490839
2024-10-31,0.0,0.43168679377528896,0.0,0.5683132062247112
2024-11-30,0.0,0.44121733473384556,0.035109110919486784,0.5236735543466677
2024-12-31,0.0,0.45994488977535003,0.0,0.5400551102246499
2025-01-31,0.0,0.325804761821628,0.256533462197201,0.417661775981171
2025-02-28,0.0,0.16753797035665532,0.49433494639982806,0.33812708324351654
2025-03-31,0.0,0.30386169986927497,0.2455171770314219,0.4506211230993031
2025-04-30,0.0,0.42139148169061535,0.09861891231753127,0.47998960599185336
2025-05-31,0.0,0.3692181637436246,0.0,0.6307818362563755
2025-06-30,0.0,0.40068699214979364,0.0,0.5993130078502065
2025-07-31,0.282720636710585,0.06941614303683191,0.0,0.6478632202525831
2025-08-31,0.07523096690480488,0.32263162819603103,0.0,0.6021374048991641
2025-09-30,0.02469300991765845,0.2317765287228633,0.0,0.7435304613594782
2025-10-31,0.40763158630694096,0.0,0.0,0.592368413693059
2025-11-30,0.6795178944073768,0.0,0.0,0.3204821055926233
2025-12-31,0.8742719396790649,0.0,0.0,0.12572806032093514
2026-01-31,0.5538793976246444,0.0,0.0,0.44612060237535556
2026-02-28,0.20820415591343105,0.0,0.0,0.7917958440865689
2026-03-31,0.20820415591343105,0.0,0.0,0.7917958440865689
