Date,VALUE,MOM,LOWVOL,QUALITY
2017-11-30,-0.042875088149941766,0.01398453369495684,-0.03065580866344549,0.003920146668227871
2017-12-31,-0.035610982479838724,0.03981255650939926,-0.03549589360623056,0.030980566710576047
2018-01-31,-0.03699493877025634,0.06749372691965849,-0.05118160168332816,0.05524351528048207
2018-02-28,-0.03499023168405901,0.05365354635160363,-0.05370547411313762,0.037494600454930936
2018-03-31,-0.019902578772234347,0.04297876341033457,-0.06817399447189511,0.023943792922265447
2018-04-30,-0.016676615915012332,0.05484904419731897,-0.08845702340177093,0.019844430071484977
2018-05-31,-0.02151984316589416,0.04344921826987363,-0.07515573446947406,0.017579610154121766
2018-06-30,-0.014033387950538177,0.020905257459099925,-0.0621083922546519,-0.005835196437144761
2018-07-31,-0.016101149740498203,0.039130311094651364,-0.07073160014188988,0.009580072750440411
2018-08-31,-0.030174008391647956,0.047204251433468326,-0.05863354696876361,0.025728613447894882
2018-09-30,-0.021073512901945854,0.004253437059183009,-0.03989088597741,-0.016503322875214426
2018-10-31,-0.01371943229233062,0.0028083491887193565,-0.03287375469072209,-0.01890659963189838
2018-11-30,-0.028768188810333533,0.0358128021448305,-0.00019101953018776005,0.021613348222112225
2018-12-31,-0.022484139686138018,-0.0021116243547770522,-0.015036335187850636,-0.01891516528783888
2019-01-31,-0.021987589200354412,-0.01518333212943361,-0.0097456976094726,-0.03324178800304446
2019-02-28,-0.029535613624661117,0.013388920792764138,0.0011192940336928817,0.0014692669255330314
2019-03-31,-0.023888132981709078,-0.0007222528217926937,-0.00017515290322168975,-0.017790670441324017
2019-04-30,-0.026911825055999105,0.006941622152023763,0.047332588995390425,-0.0007697837383635377
2019-05-31,-0.023862999972311446,0.006544116889462441,0.019817954844738892,-0.010955842666295198
2019-06-30,-0.030351925591645984,0.016105299884789693,0.004223112193816838,0.0007660594125800396
2019-07-31,-0.03780196534798628,0.024418035492206214,0.042215521962211455,0.014256158726808521
2019-08-31,-0.01137155998016725,-0.017992017001017404,0.03466627547527648,-0.02899213637522181
2019-09-30,-0.007298964397356039,-0.012230476553492789,-0.005420796965142707,-0.028832544943388883
2019-10-31,-0.013847379187348166,-0.018994534174318883,-0.04469384314596244,-0.04224791861072713
2019-11-30,0.006134247273640571,-0.040399292403038,-0.07274521402840192,-0.06969785974187782
2019-12-31,-0.0051451850374081105,-0.004048865585839709,-0.014645360427280254,-0.016646412313027326
2020-01-31,-0.012200570532221013,-0.0038603048464393394,-0.007297541980785291,-0.011803452644461523
2020-02-29,-0.0007083292146051829,-0.008347182790337514,-0.0005563579609205935,-0.013347264028214081
2020-03-31,-0.015610494663644288,0.0008246304666561082,-0.024440783680688263,-0.005567199932108853
2020-04-30,-0.021488459329799797,-0.016939814106795986,-0.06446411194687783,-0.02291164314332242
2020-05-31,-0.02812358821001761,0.005338987890227402,-0.05135515837814738,0.010290916855906166
2020-06-30,-0.02690544479702217,0.03183307475681271,-0.03031360929366599,0.033940017385978564
2020-07-31,-0.021393855686415084,-0.010199082773809527,-0.0765419707227677,-0.013867062955201145
2020-08-31,-0.03697956956323461,0.03362960128180407,-0.05501561165833536,0.026961312065689736
2020-09-30,-0.03061851597498037,0.03817352048909294,-0.04311621367445027,0.03378914000892616
2020-10-31,-0.0365235557341665,0.02383636202078655,-0.048526297208125534,0.027481922086712806
2020-11-30,-0.03955319962074804,0.020491274795973295,-0.054948741627281604,0.03446251128515808
2020-12-31,-0.017062783024700934,0.0024535245825671645,-0.09721255505662475,0.0042541846856562725
2021-01-31,0.001113276562339566,-0.022511993913182374,-0.14392152692027596,-0.017949904555730443
2021-02-28,0.01813102078148041,-0.0570112458784369,-0.1380191998424641,-0.06493952314204533
2021-03-31,0.020311751531571956,-0.04808508112871248,-0.09802256479081219,-0.046456728383663264
2021-04-30,0.042077343851800175,-0.04423808261588453,-0.09812708436733224,-0.050450579790803786
2021-05-31,0.044363029342212035,-0.05596847648598618,-0.0805602803051748,-0.06411156101173521
2021-06-30,0.04540361662360382,-0.0937722568699411,-0.07481169954006177,-0.07807681995421538
2021-07-31,0.0441250277717663,-0.0751606919347427,-0.06141377259595754,-0.05410284496897555
2021-08-31,0.03983273563334898,-0.08461691701289165,-0.09082664799290796,-0.0728647501122791
2021-09-30,0.03134131808472019,-0.060541074456717685,-0.08330175294063495,-0.046055655122906373
2021-10-31,0.04557427083759913,-0.03461236569231912,-0.036165892141171545,-0.014701702009130296
2021-11-30,0.044368390354564795,-0.039108240702728655,0.0050213243577436105,-0.02141466608829762
2021-12-31,0.037570674772844,-0.06507631154249538,0.02227129527409204,-0.04170725373843264
2022-01-31,0.030832532256328777,-0.04238288319563396,0.057364905547993957,-0.018243580352972782
2022-02-28,0.015036922227500948,-0.0066057240775474575,0.03288646236859504,0.024050812052489833
2022-03-31,0.026733716023987452,-0.005540283958549806,0.05443742105375157,0.026469675980479293
2022-04-30,0.03340088055536985,-0.018199861818127865,0.05734269897134108,0.014645179513181105
2022-05-31,0.032626707638430806,0.0041031485985761175,0.07741404299533318,0.03841996262025155
2022-06-30,0.025768117640514815,-0.009130353391784732,0.02183052084780661,0.0006094185530002016
2022-07-31,0.03097407174301094,0.004076521716475541,0.021980028118660063,0.009991175883358511
2022-08-31,0.03598016606556429,0.017174826400223202,0.05614962434695394,0.03778446024415517
2022-09-30,0.03790902570981646,0.010145520598245293,0.050227710663631596,0.029859662211332433
2022-10-31,0.03992519074099859,-0.0013033310956077487,0.03814584668238608,0.01049798632250072
2022-11-30,0.04280802031355053,0.036416807780698814,0.043067270277446834,0.044988650224830194
2022-12-31,0.035729828468513865,0.01788304516918604,0.0014313953609690299,0.022591075490460605
2023-01-31,0.0384199226927398,0.014177569484701566,0.0035972386149449053,0.0179818304971396
2023-02-28,0.027219753717670204,-0.0022832484512726237,0.005025750432767806,0.0040340925113298955
2023-03-31,0.01953745304677811,0.0029012797454380755,0.004596807325000232,0.0002634881717687359
2023-04-30,-0.007208799998070281,0.005938494815545475,-0.008206114085714776,0.0029460095860771225
2023-05-31,-0.0016244101254058035,-0.001468085655558158,-0.05674699858338569,0.0014423749274314241
2023-06-30,0.010178370240563436,0.011038644962402021,-0.04918929169365149,0.015614930612971423
2023-07-31,0.0035627944945946844,-0.0023235129563403353,-0.04232856049165185,0.005578469995022106
2023-08-31,0.007988245028595941,-0.01763768010549876,-0.05195464936222291,-0.007313333784147465
2023-09-30,-0.0006097947789383901,-0.027257575717855934,-0.02439015850742142,-0.01055020602299847
2023-10-31,-0.019328554595621394,0.005096408578427326,-0.05295267308167708,0.017464597778379613
2023-11-30,-0.015349408178022267,-0.03153040913399143,-0.11607529302027779,-0.012208738200254199
2023-12-31,-0.017013881105397963,0.03978693814139483,-0.06541771293753694,0.05673352017258813
2024-01-31,-0.026272970227507214,0.06761028992024602,-0.07302158588964973,0.07897074425275873
2024-02-29,-0.005980087358512291,0.054944375175080606,-0.08898006346842724,0.06218651632970015
2024-03-31,-0.004179263901903981,0.03652502363579066,-0.09842983308227748,0.05267572193654532
2024-04-30,0.009032812620543467,0.03677089240503736,-0.08432990109528159,0.058034033737574826
2024-05-31,-0.0014405087527544398,0.04048229086789854,-0.052398068431835504,0.05626737787837258
2024-06-30,0.003193077136469225,0.04395735747652907,-0.022759926669777494,0.05793086566215113
2024-07-31,0.004770041456818489,0.045875347945929214,-0.01726350446001517,0.05900228169148505
2024-08-31,-0.005084401354946249,0.04894106678569423,-0.038901444216036696,0.05170568588004556
2024-09-30,-0.005389128520849509,0.06254706588265603,-0.06167467798990398,0.05875680339376497
2024-10-31,0.000983223576536606,0.0651212577522848,-0.03842653110198078,0.06858467554433287
2024-11-30,-0.016306394308282554,0.07747187992849468,0.004929963403999683,0.07356031427651412
2024-12-31,-0.01687210917979178,0.06764608402764659,-0.01833642778977078,0.06354283706497273
2025-01-31,-0.010172590700634967,0.03232075642175548,0.020357049315398428,0.0331467944957143
2025-02-28,-0.01340801752929236,0.026302854045243882,0.062084278903780266,0.042467741452548564
2025-03-31,-0.02420213725717203,0.05277343041839052,0.03410811972244967,0.06260973566182322
2025-04-30,-0.03213807240927521,0.05030361013525909,0.011768608471374823,0.05729791193582711
2025-05-31,-0.014532277385618296,0.029098009687571962,-0.023780233246062404,0.03977036299333144
2025-06-30,-0.02477228232870704,0.03780213617331435,-0.044219821844989064,0.05654210108509272
2025-07-31,0.006444192549469409,0.0022351287210717907,-0.057853248411115256,0.016689307355700535
2025-08-31,0.009099166175676634,0.0251634619685638,-0.04823763556570602,0.0469642754190274
2025-09-30,0.006825784003678524,0.011073055403385117,-0.06848875640442274,0.03552286465153973
2025-10-31,0.014076130239878823,-0.009899551611892939,-0.04937761956223701,0.01476920620350701
2025-11-30,0.025479478073683972,-0.012847110212860316,-0.06487955278179727,0.009674699191196812
2025-12-31,0.02965169394884573,-0.01917885423248747,-0.05388109222577006,0.005635164207347669
