Date,VALUE,MOM,LOWVOL,QUALITY
2021-06-30,1.0,0.0,0.0,0.0
2021-07-31,1.0,-0.0,0.0,0.0
2021-08-31,1.0,0.0,0.0,0.0
2021-09-30,1.0,0.0,0.0,0.0
2021-10-31,1.0,0.0,0.0,0.0
2021-11-30,0.9006898951935524,0.0,0.0993101048064476,0.0
2021-12-31,0.627541747882686,0.0,0.37245825211731404,0.0
2022-01-31,0.3004203791386431,-0.0,0.6995796208613568,0.0
2022-02-28,0.1746891454102029,-0.0,0.47736473580626426,0.3479461187835329
2022-03-31,0.20964809173079402,-0.0,0.5327241502750681,0.2576277579941378
2022-04-30,0.26963840672584083,-0.0,0.5808245015569418,0.14953709171721744
2022-05-31,0.18329160796398478,0.0,0.54516200348563,0.27154638855038515
2022-06-30,0.4691611311607467,-0.0,0.5065009592269544,0.02433790961229894
2022-07-31,0.42894047223098763,0.0,0.394073292973173,0.17698623479583941
2022-08-31,0.23309366271623455,0.0,0.4605364631573736,0.306369874126392
2022-09-30,0.2722663391719884,0.0,0.45833285221282116,0.2694008086151905
2022-10-31,0.3917527729315782,-0.0,0.47814945212429305,0.1300977749441288
2022-11-30,0.2785804334305606,0.0,0.35359547779867856,0.3678240887707609
2022-12-31,0.535071616438747,0.0,0.03668293635688678,0.42824544720436625
2023-01-31,0.5781387063584105,0.0,0.07676602098327877,0.3450952726583107
2023-02-28,0.7358725589082715,0.0,0.14674153291602873,0.11738590817569958
2023-03-31,0.7768008678389943,0.07221179516702464,0.13320075796043365,0.01778657903354752
2023-04-30,0.0,0.6177072913338849,0.0,0.38229270866611514
2023-05-31,0.0,0.0,0.0,1.0
2023-06-30,0.38524911269167195,0.22254000744379304,0.0,0.39221087986453496
2023-07-31,0.4891274568240254,0.0,0.0,0.5108725431759746
2023-08-31,1.0,0.0,0.0,0.0
2023-09-30,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.18536034084763384,0.0,0.8146396591523661
2023-11-30,0.0,0.0,0.0,0.0
2023-12-31,0.0,0.3586084519472414,0.0,0.6413915480527587
2024-01-31,0.0,0.40604409626032956,0.0,0.5939559037396703
2024-02-29,0.0,0.4139739843411482,0.0,0.5860260156588518
2024-03-31,0.0,0.3558052461400198,0.0,0.6441947538599802
2024-04-30,0.13325554053765237,0.29061585695763525,0.0,0.5761286025047124
2024-05-31,0.0,0.3644147544331741,0.0,0.6355852455668258
2024-06-30,0.047913074478764736,0.3591787568449898,0.0,0.5929081686762455
2024-07-31,0.06862845119170372,0.35699999386144016,0.0,0.5743715549468561
2024-08-31,0.0,0.4866584227854251,0.0,0.513341577214575
2024-09-30,0.0,0.5161680582755895,0.0,0.48383194172441046
2024-10-31,0.012075955656371104,0.42666168162204654,0.0,0.5612623627215824
2024-11-30,0.0,0.44365182067512626,0.03139524858084981,0.5249529307440239
2024-12-31,0.0,0.460605909304747,0.0,0.539394090695253
2025-01-31,0.0,0.32763880074097634,0.2547816594555204,0.4175795398035034
2025-02-28,0.0,0.16656847307938813,0.496238193702041,0.33719333321857087
2025-03-31,0.0,0.3036519488303556,0.24586006613888167,0.45048798503076265
2025-04-30,0.0,0.4222222969893106,0.0969378867230183,0.4808398162876712
2025-05-31,0.0,0.3690686576436325,0.0,0.6309313423563675
2025-06-30,0.0,0.4002306971203839,0.0,0.5997693028796162
2025-07-31,0.3611732913924991,0.050726505952384794,0.0,0.5881002026551161
2025-08-31,0.11228796333352689,0.3093056517402246,0.0,0.5784063849262485
2025-09-30,0.12823498785908932,0.20642126716500941,0.0,0.6653437449759013
2025-10-31,0.4930044716951332,0.0,0.0,0.5069955283048668
2025-11-30,0.7238264140532733,0.0,0.0,0.27617358594672675
2025-12-31,0.8382435637272776,0.0,0.0,0.16175643627272235
