Date,VALUE,MOM,LOWVOL,QUALITY
2017-11-30,-0.039851886953644285,0.013985106124872021,-0.030654085749623555,0.003920330006127464
2017-12-31,-0.03185776112363156,0.03981260920521872,-0.03549082549477434,0.03098040040917488
2018-01-31,-0.03408281236028772,0.06749377961547794,-0.05117653357187194,0.0552433489790809
2018-02-28,-0.030409455280905846,0.05365359904742309,-0.05370040600168142,0.037494434153529765
2018-03-31,-0.01515083824337718,0.04298224526498942,-0.06816773133401917,0.023948331734893216
2018-04-30,-0.012439297622643458,0.05485252605197383,-0.08845076026389502,0.01984896888411275
2018-05-31,-0.014684306840694437,0.04345166916729825,-0.0751495596993607,0.017582774357109227
2018-06-30,-0.008842323377823766,0.020907708356524543,-0.062102217484538556,-0.005832032234157303
2018-07-31,-0.009478319596321236,0.039132761992075986,-0.07072713063648006,0.009583236953427868
2018-08-31,-0.021727458712830005,0.04720670233089295,-0.05862907746335381,0.025731777650882342
2018-09-30,-0.015158000641827171,0.004253508896879458,-0.039886389892345456,-0.01650285558204028
2018-10-31,-0.006317387862555844,0.0028084210264158055,-0.032869258605657536,-0.018906132338724232
2018-11-30,-0.020749560567397664,0.03581287398252695,-0.00018652344512321006,0.021613815515286374
2018-12-31,-0.015270794883747697,-0.0021110327829848793,-0.015035184300420362,-0.018914348355363975
2019-01-31,-0.014428531118752202,-0.015182740557641438,-0.009744546722042327,-0.03324097107056956
2019-02-28,-0.022109751079033596,0.013393336161910309,0.0011203435674583516,0.001472746695201449
2019-03-31,-0.017950668817654752,-0.0007184290244386914,-0.00017567150420688452,-0.0177880076041305
2019-04-30,-0.020663587668762712,0.007152274058544956,0.047310443822942895,-0.0006396238000706498
2019-05-31,-0.017842247616322148,0.006980461420933594,0.019401662485946422,-0.010751517159736601
2019-06-30,-0.024017092177088983,0.016223502302757733,0.0040687902817213165,0.0008094021753043707
2019-07-31,-0.03247110476507231,0.024325044072205256,0.04250918933963386,0.014157114325139034
2019-08-31,-0.009253151894888822,-0.017792680368444034,0.03462844471526639,-0.028919118609798938
2019-09-30,-0.004844695919797702,-0.011891931306710844,-0.00569743959072314,-0.02875870211412262
2019-10-31,-0.012035788547398299,-0.018935240664597144,-0.04476868802807755,-0.042267630157687724
2019-11-30,0.007295266029596359,-0.04052531069088194,-0.07246058643063633,-0.06988291102840109
2019-12-31,-0.003435780782850817,-0.004444861122844782,-0.013873057096353994,-0.01691176149926708
2020-01-31,-0.01043071335102721,-0.0045379666883471675,-0.006182237464416103,-0.012175951899381482
2020-02-29,-0.00018811319676093993,-0.008691871870643466,0.00035241659898616745,-0.01345003396429211
2020-03-31,-0.013955864430414891,0.0002773330980933066,-0.023400363089464707,-0.005770671559295386
2020-04-30,-0.020543320432411177,-0.017780881525495527,-0.06308078134399726,-0.023371268242371856
2020-05-31,-0.02803254649311306,0.00398421680457164,-0.04928883860583072,0.009523503598389611
2020-06-30,-0.02715332136036867,0.031136911311389844,-0.028723569715042835,0.03363323675257992
2020-07-31,-0.023724655285541466,-0.010548473853742135,-0.07555996667242852,-0.013932970873936782
2020-08-31,-0.037804699387975094,0.03279831898405607,-0.05335240979037852,0.026616695423622893
2020-09-30,-0.03343391204255564,0.03693643425925339,-0.0410239821207576,0.03321267480084342
2020-10-31,-0.038218971092475795,0.02280213491076653,-0.04670196150386385,0.026957176373320162
2020-11-30,-0.04031031852070822,0.01924672936490912,-0.05337303759169154,0.03379840457062719
2020-12-31,-0.020072789385066223,0.0018488187788856688,-0.09638533524101701,0.00400102668150396
2021-01-31,-0.0030705549687542167,-0.022714789524497413,-0.14369345147973298,-0.018018402335871916
2021-02-28,0.010479500091036995,-0.05746137511893532,-0.13776423844447352,-0.06541485993544312
2021-03-31,0.011703799728206203,-0.0484507042928076,-0.09773933708087863,-0.046834121334367484
2021-04-30,0.03014356846460409,-0.0444487296345161,-0.09835001744653417,-0.05068362742626489
2021-05-31,0.03252073954237442,-0.055858895071443225,-0.08094353727296992,-0.06397660785995217
2021-06-30,0.032770607065932184,-0.09400717080519655,-0.07496810006704104,-0.07819062032755825
2021-07-31,0.03214141763536192,-0.07529422662614817,-0.06132544402141935,-0.054062069126419664
2021-08-31,0.027655519494470756,-0.08449940670109235,-0.09096788561536447,-0.07272543888237659
2021-09-30,0.019444169573528503,-0.0600880651491132,-0.08352811352377815,-0.045624509802550124
2021-10-31,0.03300178627057671,-0.03412250444217199,-0.03652693590485487,-0.014311917881570818
2021-11-30,0.03154602614436817,-0.03826814496414225,0.004272855078389283,-0.02096302917335607
2021-12-31,0.02732990194885572,-0.0649604714112998,0.02148791115674561,-0.0420867249793045
2022-01-31,0.019838940856521436,-0.042440903979560435,0.05674159056448916,-0.018777147203883935
2022-02-28,0.007343847633503942,-0.007026100731882405,0.03209833649386356,0.02340286162780751
2022-03-31,0.02079321831615696,-0.006199421284451328,0.05320912360951572,0.02554693326555571
2022-04-30,0.030464039156913415,-0.018969051250659986,0.056254904107093266,0.0136702408228796
2022-05-31,0.029855654944761913,0.0030629690680847887,0.07593600052544312,0.037086789463567034
2022-06-30,0.02390604915213002,-0.009981337643515206,0.020486682036616678,-0.0006234030507440887
2022-07-31,0.028299315003850675,0.0035817808080548103,0.020977627319998037,0.00903261167258316
2022-08-31,0.03273723052931171,0.01686496993823492,0.055217166158313784,0.037036618994494064
2022-09-30,0.03565986833600772,0.010131994382765052,0.04946961444889487,0.02937660973776061
2022-10-31,0.037199378352999427,-0.001553464055002167,0.03738278346587103,0.00987972150966724
2022-11-30,0.038960614375071596,0.03613076811528068,0.04251238472690983,0.04454505452533745
2022-12-31,0.031688010228316826,0.01805168236831055,0.001302965107428708,0.02270451240401457
2023-01-31,0.03563006722808063,0.014485818870293383,0.0037306374889036296,0.01819020043868894
2023-02-28,0.025212188006635255,-0.00172773024214053,0.005481940202998858,0.004499764724674103
2023-03-31,0.0161653537103784,0.004078529705941444,0.005167448287898085,0.0012487635130675378
2023-04-30,-0.009961214685800497,0.007085041483934549,-0.007517891024834134,0.003932763163740223
2023-05-31,-0.006752118004689544,-0.00011318001284715655,-0.055818316962711334,0.002646912170679335
2023-06-30,0.006974991398369708,0.012060585727218574,-0.04835668824044768,0.016536670141633122
2023-07-31,0.0016664623330807395,-0.002022628312524107,-0.041861866149517556,0.00583373612543215
2023-08-31,0.005791865010279162,-0.017536490965859755,-0.0516953760584897,-0.007197122217447289
2023-09-30,-0.0037346950215484988,-0.027495796400745214,-0.024433383029407674,-0.01076032650660439
2023-10-31,-0.019413391550296453,0.005120106150491403,-0.05278700571348267,0.01745063971703588
2023-11-30,-0.01542092294978293,-0.0315094212419709,-0.11591616794217759,-0.01223026889580863
2023-12-31,-0.017023228659330373,0.03973812390086903,-0.06539540926998384,0.05676667734713356
2024-01-31,-0.028572205423469693,0.06741060694919798,-0.07311485238721264,0.07892379868375465
2024-02-29,-0.011722858479760054,0.054497774323884196,-0.08895008140066209,0.061779381486879247
2024-03-31,-0.009578260391243746,0.035713369234765015,-0.09820044436023417,0.05187329996657098
2024-04-30,0.0037757674146785877,0.035829819732172724,-0.08386543634965404,0.05700731629989266
2024-05-31,-0.003271692362810042,0.039636302502975194,-0.05192480511327696,0.05535766272829643
2024-06-30,-0.0007208665097464979,0.0436522832777169,-0.022287132124447013,0.057525080269191675
2024-07-31,0.0016542806238662386,0.04538022731176633,-0.016981180313953754,0.058468149377706356
2024-08-31,-0.006610335469291094,0.048665435285571344,-0.03845389276196473,0.051365999291518555
2024-09-30,-0.003757624743939566,0.06275069251973882,-0.06093937430538767,0.05889914729795045
2024-10-31,-0.0003338305662263837,0.06565816097937009,-0.03744266513168611,0.06900737455684336
2024-11-30,-0.016557616363611045,0.07792942226145962,0.0058044474374147085,0.07391338736000248
2024-12-31,-0.01844347898771337,0.0680771057504068,-0.01778105531674227,0.06373610881345253
2025-01-31,-0.008483796281804765,0.032661850521716926,0.020655422616541273,0.03320187166971115
2025-02-28,-0.007610573759350834,0.026835461552741486,0.062219719024525354,0.04280016607242346
2025-03-31,-0.017847627701283772,0.05346030148543632,0.03427401438707362,0.06313712374981707
2025-04-30,-0.02866327013146849,0.05113782518228054,0.01146639307236455,0.05802821365404582
2025-05-31,-0.01369054488599862,0.029983780217650868,-0.024475767212526044,0.04040757085999911
2025-06-30,-0.02602703899585575,0.03824197623271663,-0.044848201183573744,0.056821902814613016
2025-07-31,0.004838926714564924,0.0031535398528704703,-0.05817178841672064,0.017316683999712815
2025-08-31,0.005473328199297414,0.02580386066060578,-0.048798351729635085,0.047353663149491354
2025-09-30,-0.0007314173556817634,0.011183098177535516,-0.06927972700815521,0.035428042691069285
2025-10-31,0.007618765630108163,-0.01015176348073975,-0.05049837285997553,0.014383203535590873
2025-11-30,0.018801523544447706,-0.012922969055683499,-0.06583192275037979,0.00942862193655613
2025-12-31,0.02303667082962227,-0.021907487798248054,-0.048793612344974584,0.0032681906711855787
2026-01-31,0.02352628788850845,-0.010547383613849355,-0.0664582373244849,0.02036759066433475
2026-02-28,0.023623055997265007,0.01606575243582971,-0.08986869652115019,0.03099900876935741
2026-03-31,0.031407429952000375,0.02530299529715176,-0.08591861858538029,0.0399320788442672
