Date,VALUE,MOM,LOWVOL,QUALITY
2021-04-30,1.0,0.0,0.0,0.0
2021-05-31,1.0,0.0,0.0,0.0
2021-06-30,1.0,0.0,0.0,0.0
2021-07-31,1.0,-0.0,0.0,0.0
2021-08-31,1.0,0.0,0.0,0.0
2021-09-30,1.0,0.0,0.0,0.0
2021-10-31,1.0,0.0,0.0,0.0
2021-11-30,0.8807094210504115,0.0,0.11929057894958857,0.0
2021-12-31,0.5598346220412708,0.0,0.4401653779587291,0.0
2022-01-31,0.2185725531762132,-0.0,0.7814274468237867,0.0
2022-02-28,0.09572229642823353,-0.0,0.522976277908698,0.3813014256630683
2022-03-31,0.17438373545145622,-0.0,0.5578024042528634,0.26781386029568033
2022-04-30,0.25845353017060724,-0.0,0.5965754607013326,0.14497100912806007
2022-05-31,0.17445761857132155,0.0,0.5546526210867669,0.2708897603419114
2022-06-30,0.4828100175376551,-0.0,0.5171899824623448,0.0
2022-07-31,0.4300016120692142,0.0,0.3984378051093702,0.17156058282141554
2022-08-31,0.22111613587082637,0.0,0.46618964926385015,0.31269421486532345
2022-09-30,0.26568688034784355,0.0,0.4607219595951875,0.2735911600569689
2022-10-31,0.3863766160778926,-0.0,0.4853519740992936,0.12827140982281374
2022-11-30,0.26363498516546646,0.0,0.3595859593271263,0.3767790555074073
2022-12-31,0.5136040133438171,0.0,0.026398316887073305,0.4599976697691096
2023-01-31,0.5652774416723133,0.0,0.07398404562482315,0.3607385127028635
2023-02-28,0.7163796302300376,0.0,0.1557639620382795,0.12785640773168283
2023-03-31,0.714710504932429,0.09617170409392668,0.1523104965192626,0.03680729445438169
2023-04-30,0.0,0.5903711504747698,0.0,0.4096288495252302
2023-05-31,0.0,0.0,0.0,1.0
2023-06-30,0.2854888103438884,0.2632767707493867,0.0,0.451234418906725
2023-07-31,0.2999597539176595,0.0,0.0,0.7000402460823405
2023-08-31,1.0,0.0,0.0,0.0
2023-09-30,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.19010243966629517,0.0,0.8098975603337049
2023-11-30,0.0,0.0,0.0,0.0
2023-12-31,0.0,0.3589827542914507,0.0,0.6410172457085492
2024-01-31,0.0,0.40592817704716283,0.0,0.5940718229528372
2024-02-29,0.0,0.4137332703318468,0.0,0.5862667296681531
2024-03-31,0.0,0.3551625607597987,0.0,0.6448374392402014
2024-04-30,0.062009767174362754,0.31383271767627136,0.0,0.6241575151493658
2024-05-31,0.0,0.36419251309057493,0.0,0.635807486909425
2024-06-30,0.0,0.37775008160316625,0.0,0.6222499183968336
2024-07-31,0.02551491207909901,0.3732933798646304,0.0,0.6011917080562705
2024-08-31,0.0,0.48650142319079703,0.0,0.5134985768092029
2024-09-30,0.0,0.5158304574324163,0.0,0.48416954256758377
2024-10-31,0.0,0.4321965092851709,0.0,0.567803490714829
2024-11-30,0.0,0.4388493273383867,0.040858731201261524,0.5202919414603517
2024-12-31,0.0,0.4607673546803878,0.0,0.5392326453196121
2025-01-31,0.0,0.3266725094766077,0.25823547321511037,0.41509201730828177
2025-02-28,0.0,0.16972618805088344,0.4919011599108721,0.3383726520382444
2025-03-31,0.0,0.3050965227140829,0.24450111387319054,0.45040236341272644
2025-04-30,0.0,0.42391440156812704,0.09505232457755383,0.4810332738543191
2025-05-31,0.0,0.372500582718333,0.0,0.6274994172816671
2025-06-30,0.0,0.4022766230029075,0.0,0.5977233769970924
2025-07-31,0.26785796969726255,0.09310062137614462,0.0,0.6390414089265929
2025-08-31,0.06960789638453212,0.3281645817283377,0.0,0.6022275218871302
2025-09-30,0.0,0.23992328806240304,0.0,0.760076711937597
2025-10-31,0.34627653428338506,0.0,0.0,0.653723465716615
2025-11-30,0.6660087372592294,0.0,0.0,0.33399126274077057
2025-12-31,0.8757571610447289,0.0,0.0,0.12424283895527104
2026-01-31,0.5359810676148269,0.0,0.0,0.4640189323851731
2026-02-28,0.2025642199035206,0.0,0.0,0.7974357800964793
2026-03-31,0.32498568043767184,0.2618205678186138,0.0,0.41319375174371425
2026-04-30,0.32498568043767184,0.2618205678186138,0.0,0.41319375174371425
