Date,VALUE,MOM,LOWVOL,QUALITY
2021-04-30,1.0,0.0,0.0,0.0
2021-05-31,1.0,0.0,0.0,0.0
2021-06-30,1.0,0.0,0.0,0.0
2021-07-31,1.0,-0.0,0.0,0.0
2021-08-31,1.0,0.0,0.0,0.0
2021-09-30,1.0,0.0,0.0,0.0
2021-10-31,1.0,0.0,0.0,0.0
2021-11-30,0.8693674731601134,0.0,0.13063252683988658,0.0
2021-12-31,0.5617290102975119,0.0,0.438270989702488,0.0
2022-01-31,0.22652779415602603,-0.0,0.7734722058439739,0.0
2022-02-28,0.10227614982878286,-0.0,0.5185157808184937,0.37920806935272355
2022-03-31,0.17720238691505402,-0.0,0.5536049337818048,0.2691926793031411
2022-04-30,0.25631804524005686,-0.0,0.5924010719269198,0.15128088283302335
2022-05-31,0.17664693224941033,0.0,0.5502727437919758,0.2730803239586139
2022-06-30,0.47159739126976963,-0.0,0.514077577098985,0.014325031631245277
2022-07-31,0.42206570742805677,0.0,0.3973385879931102,0.18059570457883298
2022-08-31,0.22398028979765502,0.0,0.4638773718285658,0.31214233837377914
2022-09-30,0.2668375799312385,0.0,0.45981856562523,0.2733438544435316
2022-10-31,0.383579566880234,-0.0,0.48339407788141564,0.13302635523835038
2022-11-30,0.2624335092945266,0.0,0.3607459611191593,0.3768205295863141
2022-12-31,0.5122548275286034,0.0,0.029062507899083937,0.4586826645723125
2023-01-31,0.564289352264773,0.0,0.07263278320129435,0.3630778645339327
2023-02-28,0.7284004553022244,0.0,0.15063292941181944,0.12096661528595613
2023-03-31,0.7626835916590864,0.07671938355533325,0.15187652612655758,0.008720498659022677
2023-04-30,0.0,0.6172182136951019,0.0,0.3827817863048982
2023-05-31,0.0,0.0,0.0,1.0
2023-06-30,0.2651481079638354,0.2654583751534325,0.0,0.46939351688273206
2023-07-31,0.06314090062991926,0.0,0.0,0.9368590993700807
2023-08-31,1.0,0.0,0.0,0.0
2023-09-30,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.1892650414159657,0.0,0.8107349585840342
2023-11-30,0.0,0.0,0.0,0.0
2023-12-31,0.0,0.3593993321800154,0.0,0.6406006678199845
2024-01-31,0.0,0.4064978440318254,0.0,0.5935021559681747
2024-02-29,0.0,0.4141202538692357,0.0,0.5858797461307644
2024-03-31,0.0,0.3567958156907678,0.0,0.6432041843092323
2024-04-30,0.054928180927276006,0.31790394019617874,0.0,0.6271678788765452
2024-05-31,0.0,0.36530966212361315,0.0,0.634690337876387
2024-06-30,0.0,0.37773532786295805,0.0,0.6222646721370418
2024-07-31,0.019884942782560075,0.3758551173706732,0.0,0.6042599398467668
2024-08-31,0.0,0.48626491977652575,0.0,0.5137350802234741
2024-09-30,0.0,0.5156233452314098,0.0,0.4843766547685902
2024-10-31,0.0,0.4316810505129246,0.0,0.5683189494870755
2024-11-30,0.0,0.44121652371095404,0.03510070944214013,0.5236827668469058
2024-12-31,0.0,0.4599393701375373,0.0,0.5400606298624627
2025-01-31,0.0,0.3257992181596638,0.25652647309035503,0.4176743087499813
2025-02-28,0.0,0.16753090777791202,0.49433587872441526,0.3381332134976727
2025-03-31,0.0,0.3038526058393692,0.24552902001035157,0.45061837415027933
2025-04-30,0.0,0.42138272773977536,0.09863417810059132,0.47998309415963325
2025-05-31,0.0,0.36920282008277255,0.0,0.6307971799172275
2025-06-30,0.0,0.40067484180915336,0.0,0.5993251581908466
2025-07-31,0.2815079786921376,0.06953239889244263,0.0,0.6489596224154197
2025-08-31,0.07501632417828125,0.3226990261113997,0.0,0.602284649710319
2025-09-30,0.023855388201839064,0.23196890154940786,0.0,0.7441757102487532
2025-10-31,0.4057916964498405,0.0,0.0,0.5942083035501595
2025-11-30,0.6788031074197688,0.0,0.0,0.32119689258023115
2025-12-31,0.8744081074012994,0.0,0.0,0.1255918925987006
2026-01-31,0.8744081074012994,0.0,0.0,0.1255918925987006
